ID,period_minutes,mean_power
104,70.98901098901098,0.05904750293189423
104,70.99999999999999,0.012613466105109836
104,71.03296703296704,0.09311798533868755
104,71.06382978723404,0.0720614042321491
104,71.1063829787234,0.036363430560839134
104,71.14893617021278,0.04335117633954443
104,71.16483516483517,0.0012937966356929608
104,71.19148936170214,0.06684430166288097
104,71.2340425531915,0.030698165842946188
104,71.23595505617976,0.12238505667225272
104,71.26436781609195,0.11851163070688352
104,71.27659574468085,0.058396668461299026
104,71.31914893617021,0.07280272375652724
104,71.36170212765958,0.06426992990842464
104,71.36363636363637,0.005280079406777609
104,71.3953488372093,0.3125236596536833
104,71.40425531914894,0.0699501277646153
104,71.44680851063829,0.09214045947385972
104,71.52941176470588,0.15754894541173797
104,71.61290322580645,0.005166037032812071
104,71.64444444444445,0.029585319621682905
104,71.73333333333333,0.03563068806489483
104,71.77777777777777,0.059081561738624534
104,71.82222222222222,0.08146554797672476
104,71.82795698924731,0.0336955157703887
104,71.87096774193549,0.009582889153852895
104,71.89873417721518,0.010123050374998938
104,71.91397849462366,0.007237228312199693
104,71.95555555555555,0.001731848061677398
104,71.95698924731184,0.0935390363088959
104,72,0.05266065517998148
104,72.04301075268818,0.05257448626624381
104,72.04545454545455,0.15535299541659603
104,72.08602150537634,0.057103333980702053
104,72.09302325581396,0.12475925550610448
104,72.12903225806453,0.0849492813595932
104,72.17204301075269,0.0784652019263987
104,72.18390804597702,0.003755268266633062
104,72.21505376344085,0.0908439131506424
104,72.23529411764706,0.26810339665480404
104,72.38095238095238,0.2547773726266742
104,72.3913043478261,0.021709462471019424
104,72.4494382022472,0.023986332052333248
104,72.53932584269663,0.051204129144953474
104,72.58426966292134,0.058239649491943934
104,72.60869565217392,0.009248741880233198
104,72.62921348314606,0.06176045756266241
104,72.65217391304348,0.0431461776202308
104,72.69565217391305,0.013442467475760304
104,72.73913043478261,0.10858116287303374
104,72.76404494382022,0.005931331469407086
104,72.78260869565219,0.0811691842140942
104,72.82051282051282,0.019410876911093236
104,72.82608695652173,0.054319925462131845
104,72.8695652173913,0.06842413657799147
104,72.8735632183908,0.2518442592785108
104,72.91304347826087,0.05514620296798636
104,72.94117647058823,0.14626799279978192
104,72.95652173913044,0.07736189099356694
104,73,0.10040280920427755
104,73.0232558139535,0.01225749924510349
104,73.07692307692308,0.06558683134073526
104,73.09523809523809,0.09022326559301388
104,73.18681318681318,0.028876173001187798
104,73.25301204819277,0.22035547770269978
104,73.27272727272727,0.08937130081238151
104,73.36363636363636,0.05730127820227386
104,73.4065934065934,0.05779967846907492
104,73.40909090909089,0.058238567115329744
104,73.45054945054946,0.06298690719285853
104,73.45454545454545,0.08083371856055394
104,73.49450549450549,0.059953402934011725
104,73.53846153846155,0.11322953064503834
104,73.58241758241759,0.07738577024533658
104,73.5909090909091,0.017334710740152488
104,73.62637362637363,0.06063432880120027
104,73.67032967032966,0.09403689763862116
104,73.71428571428572,0.02633001582744974
104,73.72093023255813,0.2953666962585498
104,73.75824175824177,0.04956582154720898
104,73.76623376623377,0.026661612405575717
104,73.8021978021978,0.10318575743060478
104,73.80952380952381,0.14035773111028763
104,73.88235294117648,0.0181368290221546
104,73.97590361445783,0.01726484490279538
104,74,0.01727758502140344
104,74.11494252873563,0.08579536180308532
104,74.14634146341463,0.09234478595917939
104,74.20689655172414,0.04303541795514431
104,74.22222222222221,0.1027699512587052
104,74.25287356321839,0.059979637806058084
104,74.26666666666667,0.023988321670123974
104,74.29885057471263,0.10659399448583444
104,74.31111111111112,0.07111028981316646
104,74.35555555555557,0.09551076176685658
104,74.4,0.04825081638199393
104,74.43678160919539,0.02651165400377314
104,74.44444444444444,0.06238421159063767
104,74.48888888888888,0.09127460490124363
104,74.53333333333333,0.05427711787549712
104,74.57777777777778,0.0335792898936395
104,74.58823529411764,0.2585554090886368
104,74.62222222222222,0.09934695588713252
104,74.6987951807229,0.11559100909856898
104,74.73684210526315,0.021449159324307424
104,74.76190476190477,0.013801358315794866
104,74.83146067415731,0.005698952547463421
104,74.8780487804878,0.0874502515297911
104,74.9767441860465,0.022427940629610454
104,75.0561797752809,0.06404706813965397
104,75.06172839506173,0.053999671969360966
104,75.06976744186046,0.031070715018341587
104,75.10112359550561,8.758629337154122e-4
104,75.11627906976744,0.05982967203581331
104,75.14606741573034,0.038594122450204826
104,75.16279069767441,0.10311146014648488
104,75.19101123595506,0.04889639234440424
104,75.23595505617978,0.03412697983396493
104,75.28089887640449,0.05922696267534671
104,75.30232558139534,0.01795209568590772
104,75.32584269662921,0.060235467308842244
104,75.37078651685394,0.09335285577296089
104,75.41573033707866,0.056152830242976605
104,75.46067415730337,0.07938045892302414
104,75.47619047619047,0.2342397643688016
104,75.60975609756098,0.08865098623648994
104,75.66265060240964,0.003441355549922029
104,75.68181818181819,0.02006825267560588
104,75.73333333333332,0.014631845213107007
104,75.80246913580247,0.13911128813974444
104,75.85882352941175,0.042056814086183364
104,75.9090909090909,0.00926840014632844
104,75.95294117647059,0.04387054573032129
104,75.95454545454545,0.03476408965316997
104,76,0.05900871959716671
104,76.04545454545456,0.04008591094221858
104,76.0470588235294,0.06452465077127328
104,76.0909090909091,0.04707703141050587
104,76.13636363636364,0.058803322419801615
104,76.18181818181819,0.033471760776355844
104,76.18823529411765,0.01050234998236415
104,76.22727272727273,0.07767954076895683
104,76.27272727272728,0.08805752326358257
104,76.31818181818181,0.06305855837420482
104,76.38554216867469,0.31255891627497717
104,76.54320987654322,0.10116920137774245
104,76.55172413793105,0.044536102529044816
104,76.58536585365854,0.0011336645661917592
104,76.75,0.07779547212167916
104,76.75675675675674,0.017674734870138216
104,76.76190476190476,0.1483439503741031
104,76.7816091954023,0.0354695353803723
104,76.82758620689656,0.054576800501724365
104,76.85714285714286,0.058805180926053136
104,76.87356321839081,0.1325012031853172
104,76.9047619047619,0.0595499851306774
104,76.91954022988507,0.11106470178973321
104,76.95238095238095,0.05393713452517853
104,76.9620253164557,0.12167162647557586
104,76.96551724137932,0.06129294159524991
104,77.01149425287356,0.06381716389440052
104,77.05747126436782,0.03682776476966969
104,77.09523809523809,0.03348355100436956
104,77.10344827586206,0.03936857050456619
104,77.14942528735634,0.08860416590469118
104,77.19540229885057,0.06533045097366313
104,77.3170731707317,0.39446358642035056
104,77.44186046511628,0.0420590657730791
104,77.5,0.13449178432932293
104,77.53086419753087,0.01058219915849477
104,77.67441860465117,0.0900463516334702
104,77.6867469879518,0.16884019962149127
104,77.72093023255815,0.016264063157817733
104,77.72151898734177,0.013115763640867808
104,77.76744186046513,0.17951874844887816
104,77.78313253012048,0.05634573922583047
104,77.80821917808218,0.02993342057633202
104,77.81395348837209,0.1753372525840839
104,77.83132530120481,0.06540297833165304
104,77.86046511627907,0.06178608276797956
104,77.87951807228914,0.07369090628632488
104,77.90697674418604,0.06871426920666297
104,77.94871794871794,0.050239574296971005
104,77.95348837209302,0.05123342418553396
104,78,0.05194205841070851
104,78.02409638554217,0.07873543515415293
104,78.04651162790698,0.07965702224159331
104,78.09302325581395,0.07416103038585786
104,78.2716049382716,0.3554995685131021
104,78.3529411764706,0.014040176561675647
104,78.48101265822785,0.14448349210608644
104,78.5,0.015999511380984273
104,78.58823529411765,0.07474504386364789
104,78.6341463414634,0.08525768686196011
104,78.63529411764706,0.006765656967011387
104,78.68235294117648,0.137694947741251
104,78.71794871794872,0.019793755265798293
104,78.72941176470587,0.13372828955103966
104,78.73170731707317,0.047181931482111694
104,78.7764705882353,0.053987073272543214
104,78.78048780487805,0.06685875302190103
104,78.82352941176471,0.0695445601884025
104,78.82926829268293,0.08118482588550034
104,78.87058823529411,0.0424971173034476
104,78.88888888888887,0.03240152953259361
104,78.91764705882353,0.10613139445948461
104,78.96103896103897,0.002916710019749461
104,78.96470588235294,0.10623736371783253
104,78.97560975609755,0.09537340146513784
104,79.01176470588236,0.06709032768340997
104,79.16666666666667,0.07043726366684715
104,79.24999999999999,0.26465316818721496
104,79.28571428571429,0.009604754326768451
104,79.48717948717949,0.13125776440048237
104,79.49367088607596,0.007985557773696247
104,79.52380952380952,0.025097739797013213
104,79.57142857142858,0.07744169560484329
104,79.60493827160494,0.06794958427395309
104,79.61904761904762,0.0908683854172784
104,79.66666666666669,0.03960075826312476
104,79.7037037037037,0.049770568035613916
104,79.71428571428572,0.04608262190943785
104,79.74025974025975,0.03552660776214822
104,79.75308641975307,0.06418704749162758
104,79.76190476190476,0.06820205323111052
104,79.80246913580247,0.05037468037629005
104,79.8095238095238,0.017512216904942802
104,79.85714285714286,0.1219614673080523
104,79.90476190476191,0.15928036706938145
104,79.9506172839506,0.06538145081443879
104,79.95238095238093,0.0469006914754386
104,80,0.018616801108144763
104,80.2409638554217,0.04449376819955771
104,80.25316455696202,0.24146207003901404
104,80.48192771084337,0.03704894244888961
104,80.51282051282053,0.002525707176452792
104,80.51948051948052,0.11146612045340012
104,80.53012048192772,0.12411511457935746
104,80.57831325301206,0.1381882366914507
104,80.6,0.192424084084145
104,80.62650602409639,0.028652322293773156
104,80.67469879518073,0.03794762144690168
104,80.7,0.058980108744082764
104,80.72289156626506,0.06843150231939757
104,80.75,0.06410972151488088
104,80.7710843373494,0.008383260478286643
104,80.78947368421053,0.014152886938639826
104,80.8,0.023056560086500165
104,80.81927710843375,0.08119775557107492
104,80.86746987951808,0.17751951821287287
104,80.9156626506024,0.03743177618909444
104,80.94999999999999,0.04399815855571093
104,81.06666666666666,0.018385400479422918
104,81.14285714285714,0.02634241263130677
104,81.21951219512195,0.06522656156115582
104,81.28205128205127,0.2886080226113314
104,81.46341463414635,0.07760212889278548
104,81.51219512195122,0.06533017832636503
104,81.55844155844156,0.021437943861702464
104,81.5609756097561,0.2054239963830815
104,81.57894736842105,0.12376295032627382
104,81.60975609756098,0.10983374544748162
104,81.62025316455696,0.260341571352662
104,81.65853658536587,0.036446668243541536
104,81.70731707317074,0.07001889555628091
104,81.72151898734177,0.061247590347444744
104,81.7560975609756,0.015953053294681645
104,81.77215189873418,0.06935034703558984
104,81.8048780487805,0.054552055408867844
104,81.82278481012658,0.025396062271103723
104,81.85365853658537,0.14596643754905944
104,81.86666666666666,0.016495443993716153
104,81.90243902439023,0.046841625117283014
104,81.97468354430379,0.07377738439415583
104,82.16216216216216,0.007591725964925948
104,82.22222222222223,0.03471828401583171
104,82.31884057971014,0.04075082045428714
104,82.33766233766232,0.25867404278998873
104,82.46913580246914,0.054671692676939374
104,82.51851851851852,0.011134492090461152
104,82.56790123456791,0.1843151882603306
104,82.6086956521739,0.07853953435129331
104,82.61728395061729,0.1521609139891107
104,82.63157894736842,0.044867938610596445
104,82.66666666666666,0.18439267333353174
104,82.66666666666667,0.06801570786221839
104,82.71604938271605,0.07070960700854595
104,82.76543209876543,0.013309731295223691
104,82.76923076923077,0.06196228933264418
104,82.81481481481482,0.08723927822725194
104,82.8205128205128,0.07373709776271871
104,82.8641975308642,0.12802481451930353
104,82.87179487179488,0.035254512534901056
104,82.91358024691357,0.05808808401192619
104,82.97297297297298,0.08118250166178315
104,83.02564102564101,0.12429245670036673
104,83.25,0.005468694153493118
104,83.2876712328767,0.015714983219267058
104,83.42105263157895,0.1668038978306534
104,83.5,0.01609907257837909
104,83.52941176470587,0.054110696672384113
104,83.55000000000001,0.08668352659089429
104,83.6,0.10692670647446507
104,83.65,0.1018732495302965
104,83.7,0.07314092033121239
104,83.73333333333333,0.04469572339665016
104,83.74025974025975,0.09247533849207319
104,83.75,0.07032550645417623
104,83.78378378378379,0.1787655631637069
104,83.8,0.002284079840268752
104,83.84415584415585,0.06751225417118809
104,83.85000000000001,0.12877985699515104
104,83.8961038961039,0.06906392342654129
104,83.9,0.15803939808707454
104,83.94805194805194,0.02751701782889791
104,83.94999999999999,0.057793922922514826
104,84.10389610389609,0.1197351879953625
104,84.10958904109589,0.12312577051280428
104,84.30379746835443,0.0380558466233634
104,84.44444444444444,0.03309214186036498
104,84.53333333333333,0.08254629417342987
104,84.55696202531645,0.05782196956654435
104,84.60759493670886,0.19444278895527436
104,84.65822784810128,0.07311761668292534
104,84.70886075949367,0.03783831738341396
104,84.75949367088607,0.07168748664255982
104,84.77611940298506,0.058507446986916886
104,84.81012658227849,0.06956335768824629
104,84.84210526315789,0.16659781938362353
104,84.86075949367088,0.010976847345522345
104,84.86486486486487,0.03153797533187867
104,84.9113924050633,0.11663678798487748
104,84.93150684931507,0.15162151820735909
104,84.94736842105264,0.06823150475221403
104,84.9620253164557,0.18795863108819785
104,85,0.06599405451299324
104,85.01265822784809,0.05221191520005344
104,85.05263157894737,0.02292436076081963
104,85.21052631578947,0.06543074698633514
104,85.27777777777779,0.06423335987390036
104,85.3846153846154,0.09011767031085308
104,85.63380281690141,0.024681963846678298
104,85.64102564102565,0.12397236205015284
104,85.67567567567566,0.0703086199897807
104,85.6923076923077,0.15757985655272697
104,85.74358974358975,0.11286997339286274
104,85.79487179487181,0.038491268307085325
104,85.84615384615385,0.047329820802383266
104,85.8974358974359,0.06903349244252463
104,85.94871794871794,0.03483642804710235
104,85.97333333333333,0.2644350751445269
104,86,0.06903964607477273
104,86.02739726027397,0.05259962819491078
104,86.05128205128206,0.15543388407283443
104,86.06060606060605,0.05359514481186532
104,86.08000000000001,0.06054101424052209
104,86.10256410256409,0.052956207509332824
104,86.11111111111111,0.11457538007447282
104,86.13333333333331,0.06902783312235838
104,86.18666666666667,0.03289252486141219
104,86.34666666666665,0.03386009256989712
104,86.36363636363637,0.10366390243598703
104,86.47887323943661,0.010174161653076729
104,86.4935064935065,0.07293071157592414
104,86.75324675324676,0.09327928029991578
104,86.8051948051948,0.04278447351193267
104,86.84931506849314,0.06356422875364684
104,86.85714285714286,0.0641575236967191
104,86.90909090909092,0.0643879557198345
104,86.96103896103897,0.039947646762046776
104,87.01298701298701,0.0673788084975614
104,87.06493506493506,0.039618338933136474
104,87.11688311688312,0.04927729346118307
104,87.13513513513513,0.22716991260680475
104,87.16883116883118,0.09504230209933212
104,87.2207792207792,0.061050618583352353
104,87.22222222222223,0.10434774583730265
104,87.24324324324324,0.0573744038972309
104,87.29729729729729,0.07236357332479272
104,87.32394366197182,0.11917075929645839
104,87.35135135135134,0.04331717264719983
104,87.38461538461537,0.06306983255831895
104,87.5135135135135,0.04966792637640537
104,87.63157894736844,0.014435314276452615
104,87.71428571428572,0.07679300512991544
104,87.89473684210526,0.009402218616383044
104,87.94736842105263,0.03979914401213095
104,88.00000000000001,0.0721887543207843
104,88.05263157894737,0.06116796832268184
104,88.05555555555554,0.024505117092744503
104,88.10526315789474,0.06762754608881143
104,88.1159420289855,0.020286267677025346
104,88.15789473684211,0.06563652668939902
104,88.21052631578947,0.021662215051624988
104,88.26315789473685,0.0750577054014996
104,88.31578947368422,0.0853798607396125
104,88.32876712328766,0.10614603342183167
104,88.36842105263156,0.07627038146192049
104,88.43835616438356,0.0668654977647863
104,88.45070422535211,0.1318096952851158
104,88.4931506849315,0.06769900871930268
104,88.54794520547944,0.04082534428369564
104,88.57142857142858,0.13010952797553738
104,88.71232876712328,0.07610301899620954
104,88.75,0.0842124188872091
104,88.8,0.01844821816218247
104,88.9855072463768,0.19898575610927535
104,89.06666666666666,0.04212408521117297
104,89.12,0.15417763467797418
104,89.17333333333333,0.02021847148717962
104,89.22666666666669,0.05643864193155189
104,89.28,0.10066879581552643
104,89.29577464788731,5.0488501158757006e-5
104,89.33333333333334,0.06700727589434675
104,89.38666666666666,0.0255907825830489
104,89.41176470588235,0.05945709077780803
104,89.44000000000001,0.09287983583124834
104,89.49333333333335,0.12184502307146419
104,89.54666666666665,0.08998299791921667
104,89.55555555555554,0.10604357654481085
104,89.66666666666667,0.07228421225349077
104,89.71428571428572,0.1146679419586104
104,89.7222222222222,0.06274246674666271
104,89.77777777777777,0.04970881034771965
104,89.85507246376811,0.12365408403518187
104,89.94444444444443,0.06617004175493141
104,90.00000000000001,0.0843777412717464
104,90.15873015873015,0.09486652369686388
104,90.27027027027027,0.16237835486594634
104,90.29411764705883,0.20873062044790383
104,90.32432432432434,0.1895820794186434
104,90.37837837837839,0.02515899142011258
104,90.43243243243245,0.0717846073770457
104,90.47619047619048,0.1297423138545553
104,90.4864864864865,0.0980410565321749
104,90.54054054054055,0.07055971625408022
104,90.57142857142857,0.018604709476013535
104,90.5945945945946,0.0615331820606251
104,90.64864864864865,0.07292246932846418
104,90.70270270270272,0.1183469177386242
104,90.74626865671642,0.06791410898937486
104,90.75675675675674,0.0941683150842386
104,90.8169014084507,0.1917484230024784
104,90.92957746478874,0.06664954191572471
104,90.98591549295773,0.067370039020783
104,91.01449275362319,0.09180699205398822
104,91.04225352112675,0.07604738326881841
104,91.1764705882353,0.08253881539595596
104,91.2112676056338,0.026590626649473884
104,91.23287671232877,0.10153505590135106
104,91.5068493150685,0.17130970473513213
104,91.56164383561645,0.08918531420588863
104,91.61290322580645,0.09270790845762444
104,91.61643835616438,0.041116302221033546
104,91.64179104477613,0.09124432758933892
104,91.67123287671234,0.06624983388996723
104,91.72602739726027,0.06873430182361097
104,91.78082191780821,0.07306232627204369
104,91.83561643835615,0.08803566916403975
104,91.88405797101449,0.033953918932890736
104,91.89041095890411,0.037259071634162956
104,91.94520547945207,0.06529932929810674
104,91.99999999999999,0.08798713903331593
104,92.11428571428571,0.19624777363526144
104,92.12121212121211,0.03333766174359386
104,92.22857142857143,0.05700897963641774
104,92.28571428571428,0.07307175013686604
104,92.34285714285714,0.09040302547225523
104,92.3529411764706,0.12359781722052088
104,92.50000000000001,0.0355984145552332
104,92.5142857142857,0.0035804479934062913
104,92.53731343283583,0.04378642252493354
104,92.77777777777777,0.045136527020763095
104,92.83333333333334,0.0038292085386991085
104,92.8888888888889,0.024240706010264828
104,92.94444444444447,0.02406821009136112
104,93.00000000000001,0.05819085524081648
104,93.03030303030303,0.03622468399158102
104,93.05555555555556,0.0715430643831926
104,93.1111111111111,0.07653202416943912
104,93.11475409836065,0.08825963988075881
104,93.16666666666667,0.017909992721052884
104,93.22222222222223,0.04673954077324294
104,93.23529411764704,0.03313838996761515
104,93.27777777777777,0.08658919047403545
104,93.44927536231884,0.10204838127355659
104,93.53846153846153,0.007400122673537298
104,93.56521739130434,0.061840243288340195
104,93.62318840579711,0.06929724900630273
104,93.68115942028984,0.07693869306288878
104,93.73134328358209,0.17331809559422548
104,93.80281690140845,0.0019782584189860343
104,93.8550724637681,0.006751417223157361
104,93.93939393939394,0.03700463424433508
104,94.08450704225352,0.01002855770590746
104,94.14084507042254,0.04384511651742619
104,94.19718309859155,0.003313969102682203
104,94.25352112676057,0.008458597166222988
104,94.30985915492958,0.07623162961983859
104,94.36619718309859,0.06843003682462848
104,94.4225352112676,0.05807644235553153
104,94.46153846153847,0.12543167936619717
104,94.47887323943662,0.01993263349568083
104,94.53521126760565,0.08618375572066622
104,94.59154929577464,0.10287134169764042
104,94.62686567164178,0.07945820864134225
104,94.66666666666666,0.10374625117818477
104,94.8235294117647,0.07329543138446644
104,94.94117647058823,0.06864552433949395
104,94.99999999999999,0.06043258592693927
104,95,0.13247435683923767
104,95.05882352941175,0.06438687348273016
104,95.14285714285715,0.061086723633583535
104,95.15151515151516,0.1784232992030543
104,95.23529411764704,0.019934150811697277
104,95.38461538461539,0.03481979581880767
104,95.42857142857143,0.13643942424919445
104,95.4857142857143,0.09538602447675831
104,95.54285714285714,0.02557272739314517
104,95.60000000000001,0.05570618358484941
104,95.65714285714286,0.09607809351310907
104,95.71428571428571,0.07217286946493355
104,95.77142857142857,0.061215291398593885
104,95.82857142857142,0.033997995496575
104,95.8857142857143,0.1100698614683412
104,95.9375,0.22179862831368496
104,95.94285714285714,0.12508338875737868
104,96.06060606060605,0.18041013253618923
104,96.23880597014924,0.14273095774893346
104,96.27118644067795,0.11546485190828336
104,96.35820895522389,0.06725007958571168
104,96.41791044776119,0.06181326243730949
104,96.4776119402985,0.07961158829371899
104,96.50793650793652,0.04629334920340336
104,96.52173913043478,0.11081893985807849
104,96.61538461538463,0.12725495675396517
104,96.65671641791045,0.025902902621980407
104,96.81159420289855,0.2069376918460082
104,96.86956521739131,0.06603431053005587
104,96.875,0.018296807554631426
104,96.92753623188406,0.055331756348473995
104,96.98550724637681,0.09476243942520926
104,97.04347826086956,0.08346933872835421
104,97.10144927536233,0.07965965770235046
104,97.15942028985506,0.06985339437247909
104,97.21739130434783,0.05586737369597372
104,97.27536231884059,0.07019104356013287
104,97.33333333333333,0.12085379125855247
104,97.46031746031747,0.20398215042959694
104,97.53846153846153,0.23516195401156664
104,97.69696969696969,0.17262314846216123
104,97.81818181818181,0.06902385567056352
104,97.87878787878789,0.07321252160460934
104,97.9310344827586,0.11704734806642325
104,97.93939393939394,0.09195541317189307
104,97.94117647058825,0.04935223119043289
104,98.06451612903226,0.045683700567162464
104,98.12121212121211,0.020574194753586992
104,98.125,0.08706504020843384
104,98.23529411764706,0.09876082016598531
104,98.29411764705883,0.020141999799962305
104,98.3529411764706,0.04862081397962096
104,98.41176470588238,0.06833151444408084
104,98.41269841269842,0.0019825098778417805
104,98.47058823529413,0.05945379565839178
104,98.52941176470588,0.08365961780938735
104,98.58823529411764,0.06808150531967244
104,98.64705882352942,0.0677895859507045
104,98.70588235294119,0.04181674756929045
104,98.76470588235293,0.09745562147440395
104,99.03225806451613,0.07653509830552765
104,99.06249999999999,0.21056299248369398
104,99.19999999999999,0.10681535010425192
104,99.32307692307693,0.08052939833580881
104,99.38461538461537,0.07934058332669046
104,99.40298507462688,3.8646956499528945e-4
104,99.44615384615385,0.07440536234100141
104,99.63076923076922,0.009558512119085004
104,99.64912280701753,0.09971469632087195
104,99.67213114754098,0.02641824123027729
104,99.68253968253968,0.10147350778941264
104,99.70149253731344,4.26965033091174e-4
104,99.76119402985076,0.02679802442493917
104,99.82089552238807,0.029619920643441596
104,99.88059701492539,0.017193083418195147
104,99.9402985074627,0.05053305846326649
104,100,0.08434086563968235
104,100.0597014925373,0.06410553135758297
104,100.11940298507464,0.049195893844338964
104,100.17910447761194,0.0838675849202623
104,100.23880597014924,0.0862662604016784
104,100.63492063492062,0.2026256546267286
104,100.65573770491804,0.029822941933392102
104,100.75,0.06777627250005618
104,100.875,0.08528726720973767
104,100.90909090909092,0.06376161931507669
104,100.9375,0.07172503444453089
104,101,0.04701741645337165
104,101.1875,0.0019482485528487146
104,101.2121212121212,0.08314799029159312
104,101.27272727272728,0.034540518748873525
104,101.29032258064517,0.12642389213477548
104,101.33333333333334,0.03356429758960656
104,101.39393939393939,0.011252231763880348
104,101.42857142857142,0.0910236376602412
104,101.45454545454547,0.05632162906272564
104,101.51515151515153,0.07793381028777221
104,101.57575757575756,0.05572341769246984
104,101.63636363636365,0.025474556598393046
104,101.63934426229508,0.006321958586427762
104,101.6969696969697,0.13143249321180048
104,101.75757575757575,0.10293656889749164
104,102.25806451612902,0.3115860803805599
104,102.33333333333333,0.10118998541176655
104,102.34920634920634,0.11794514379891852
104,102.46153846153848,0.1397338552425154
104,102.47619047619047,0.07813410549726754
104,102.53968253968254,0.06436963301776906
104,102.60317460317461,0.04688638451778965
104,102.76923076923076,0.19083237766392847
104,102.79365079365077,0.0019902734778003356
104,102.83076923076923,0.008206881008172687
104,102.89230769230771,0.11265796480448458
104,102.95081967213115,0.12056695340607287
104,102.95384615384617,0.037329385561400315
104,103.01538461538463,0.05588305025972024
104,103.05084745762711,0.009725159926130357
104,103.07692307692308,0.08218492975056303
104,103.13846153846154,0.02995994187350718
104,103.2,0.051834477720010735
104,103.26153846153846,0.09319081640809053
104,103.27272727272727,0.09784375760351088
104,103.32307692307691,0.11421663417781866
104,103.33333333333333,0.00600908868444546
104,103.93442622950818,0.36860539537885906
104,104,0.15447244665518578
104,104.0625,0.08560800213454735
104,104.0677966101695,0.16724991847992926
104,104.12903225806451,0.07736099099872626
104,104.19354838709675,0.06879704038689646
104,104.25806451612904,0.05478378677477466
104,104.375,0.13751990046170376
104,104.4375,0.022533776546435003
104,104.4516129032258,0.007494403699520315
104,104.5,0.1268912567356865
104,104.56250000000001,0.046460383890141496
104,104.625,0.04607898835683375
104,104.66666666666667,0.08252682198661447
104,104.6875,0.08920575130670293
104,104.75,0.01008266023520537
104,104.8125,0.1374719457171551
104,104.82758620689656,0.040612746854906415
104,104.875,0.04268586268257438
104,104.93749999999999,0.09355297213618037
104,105.08474576271186,0.01567704300425578
104,105.18518518518518,0.09753518548072358
104,105.55555555555557,0.2094106996010882
104,105.66666666666664,0.3321226134493655
104,105.70491803278688,0.10900079517324054
104,105.71428571428572,0.002850642400172429
104,105.83606557377048,0.09283377471703018
104,105.86206896551725,0.12278630441219197
104,105.90163934426229,0.08020144691241463
104,105.96721311475409,0.04452797470151563
104,106.03174603174604,0.012854474279995419
104,106.0952380952381,0.10743453532876597
104,106.15873015873017,0.082490747838655
104,106.1639344262295,0.015449070385092262
104,106.22222222222221,0.04538052958754517
104,106.2857142857143,0.042701258562638
104,106.34920634920636,0.09057714135214708
104,106.4126984126984,0.02291712391459411
104,106.4406779661017,0.049354802000119
104,106.47619047619048,0.1922447712042495
104,106.53968253968254,0.05494176934919535
104,106.6031746031746,0.06374960866464277
104,106.66666666666667,0.07661215494006914
104,106.89655172413795,0.043840736896427854
104,107.1698113207547,0.07720875218522312
104,107.41935483870968,0.05975048240213578
104,107.45762711864407,0.2552029727633068
104,107.46666666666665,0.06434701852074723
104,107.6,0.10476415991663268
104,107.66666666666667,0.08571259464206069
104,107.71929824561403,0.036343114547758584
104,107.73333333333332,0.03582796061114254
104,107.74193548387096,0.03372520554267183
104,107.80645161290323,0.14039678570109643
104,107.87096774193549,0.06298063369896069
104,107.93333333333331,0.0234360429441961
104,107.93548387096777,0.05839608617398799
104,108,0.04415900052832807
104,108.06451612903227,0.08835094579702887
104,108.1290322580645,0.050587480450723483
104,108.19354838709678,0.1465348843625397
104,108.25806451612904,0.10529885086480201
104,108.27586206896552,0.050522514774832196
104,108.32258064516128,0.05437591968118255
104,108.57142857142856,0.07424109882873826
104,108.77192982456141,0.06912108029584108
104,109.18032786885247,0.1908175633269595
104,109.23076923076921,0.05198768137572271
104,109.28813559322032,0.08847984606267983
104,109.31034482758619,0.2533693573738658
104,109.42372881355932,0.09534755964032707
104,109.49152542372879,0.08026202253199574
104,109.50819672131148,0.1362282021264716
104,109.5593220338983,0.05971562378850929
104,109.5737704918033,0.06626891525625711
104,109.6393442622951,0.09757616141385898
104,109.64285714285715,0.009059537455952152
104,109.70491803278689,0.05653660046071865
104,109.76271186440677,0.02383871127627328
104,109.7704918032787,0.03980127991443887
104,109.8360655737705,0.08983012952814151
104,109.90163934426229,0.0447103660849079
104,109.9672131147541,0.06908578915399531
104,110.0327868852459,0.09488836196242656
104,110.0983606557377,0.062349316299178587
104,110.17543859649123,0.07918246775532405
104,110.54545454545455,0.042321614517721255
104,110.71428571428572,0.06747317242679876
104,111,0.17859912747633616
104,111.17241379310344,0.10977312297361
104,111.22807017543859,0.312582572498325
104,111.3103448275862,0.0787149327479787
104,111.33333333333334,0.11773966405044779
104,111.37254901960782,0.044702821065490415
104,111.37931034482757,0.07253710333461842
104,111.40000000000002,0.014776224830719624
104,111.44827586206895,0.08501941198161432
104,111.46666666666667,0.12619530531302525
104,111.53333333333333,0.02602508815868588
104,111.60000000000001,0.03312048929657716
104,111.63636363636363,0.05307477137339156
104,111.6551724137931,0.011674651090743768
104,111.66666666666666,0.09519270277746279
104,111.73333333333333,0.021845910649471792
104,111.76470588235294,0.21791025105197023
104,111.80000000000001,0.09006587511350894
104,111.86666666666666,0.0368668274038122
104,111.93333333333332,0.059475555830620114
104,112.14285714285715,0.10872667823471302
104,112.5925925925926,0.04831509908996458
104,112.72727272727272,0.058672433131489364
104,112.8813559322034,0.03634862890863368
104,113.12280701754386,0.07167143495295804
