period_minutes,mean_power,n_nights,power_smooth
13.895781637717123,0.0044722892429632935,1,0.0027111195177594648
13.896049896049897,0.0012078854033547935,6,0.0027112869868882207
13.896103896103895,5.992385386379098e-4,1,0.0027113206976251392
13.89648033126294,5.374539920870194e-5,1,0.0027115556901538824
13.89655172413793,0.00471533323103071,3,0.0027116002566023277
13.896995708154508,0.001477574783351714,5,0.0027118774021358026
13.897550111358576,0.0011902321023376287,1,0.0027122234540308066
13.897810218978101,0.001337017010405507,3,0.002712385802253694
13.898305084745761,0.002217396637145112,3,0.0027126946623478197
13.900414937759336,0.0012405465474617664,608,0.002714011259592937
13.901075268817205,5.321591252202951e-4,3,0.002714423242152928
13.90134529147982,0.0015243144925006023,1,0.002714591698576047
13.901918976545842,0.004916568489255181,1,0.002714949575076316
13.903381642512079,0.005466104963718243,1,0.0027158618697190663
13.903508771929824,0.0021332824106679027,1,0.0027159411526346453
13.903966597077243,0.0014847982443649925,1,0.002716226656332818
13.904365904365903,0.029824098127810613,1,0.0027164756494770467
13.904761904761905,8.981035877842734e-4,11,0.0027167225633818624
13.907284768211918,0.0017381381632327229,1,0.002718295195174094
13.908333333333333,0.0013135163749482509,1,0.0027189485929765855
13.908713692946057,0.0012984932466972075,10,0.0027191855736339726
13.909287257019438,8.983955342746969e-4,1,0.00271954289316412
13.912681912681915,0.00205478564002861,3,0.0027216567648760993
13.913043478260871,0.002529570785650795,1,0.0027218818147072984
13.913793103448276,0.0017949207803898586,15,0.0027223483411235967
13.914893617021278,5.4194648891282676e-5,1,0.0027230330814610212
13.915211970074814,0.0017086348279345802,1,0.0027232311246084147
13.916666666666668,1.9655620149228926e-4,1,0.0027241358579616244
13.916849015317288,1.6647714180407247e-4,1,0.0027242492425642996
13.91701244813278,0.0011533635629642298,3,0.0027243508604156193
13.918279569892475,1.7608333353609726e-4,1,0.0027251385620432754
13.918629550321198,0.0015565774610690666,2,0.0027253560757838475
13.92033542976939,6.470256703073612e-4,1,0.002726415962655427
13.920997920997923,0.0011446726282628376,27,0.0027268274302900746
13.92156862745098,7.6264571485385e-5,1,0.002727181823295227
13.922413793103447,0.0011150948446005508,440,0.0027277065303865514
13.922902494331066,0.009074517523694727,1,0.0027280098673809
13.924611973392462,0.0017179026471208054,1,0.0027290705568348375
13.924999999999999,0.0017039095128630478,6,0.00272931123265033
13.925311203319502,3.88406158320566e-4,1,0.002729504235172308
13.926247288503253,3.245462047943241e-4,1,0.0027300846517853954
13.92656587473002,0.0038666024965071837,3,0.0027302821464752322
13.926881720430108,6.817050843690249e-4,5,0.002730477920125569
13.928571428571429,0.004858449230141787,1,0.0027315248866305055
13.92931392931393,0.0013242130268765265,608,0.002731984742923675
13.930348258706468,0.005013947674415711,1,0.0027326251223069803
13.93103448275862,8.631535444412872e-4,3,0.0027330498394045246
13.931623931623932,0.0015728601284048206,1,0.0027334145689225514
13.932038834951456,0.0014846884016209156,3,0.0027336712446672197
13.932584269662922,0.0023272271990034065,1,0.002734008607110373
13.93305439330544,6.402604008171895e-4,1,0.002734299328105581
13.933333333333334,0.03136746273951099,1,0.0027344717960671155
13.933609958506226,0.0010200303748813745,11,0.002734642813138475
13.934065934065934,0.004021201915836927,1,0.0027349246664776965
13.937046004842616,0.0065004771494692705,1,0.0027367653972562196
13.937369519832984,6.574167977138543e-4,1,0.0027369650819908417
13.937629937629938,0.0012005284312303463,10,0.0027371257999816065
13.938053097345131,0.001292804306332781,1,0.0027373869147572657
13.93939393939394,0.0013475315583992072,1,0.0027382139622749817
13.94166666666667,0.002439716875261546,3,0.0027396146272363874
13.943844492440602,0.0019113616602057031,15,0.0027409553645716097
13.944562899786783,5.526064652599996e-5,1,0.0027413973202112135
13.944954128440367,0.001619656726744774,1,0.002741637931808562
13.94572025052192,0.0013464375873579195,1,0.002742108969103015
13.945945945945947,0.0024682102300502893,3,0.0027422476986685685
13.947368421052632,5.028865307252411e-4,1,0.0027431216836973143
13.948275862068966,1.8009226204945383e-4,1,0.002743678881965931
13.948497854077253,0.0012519964325473126,2,0.002743815150950896
13.949579831932772,0.0031187460690878057,1,0.0027444790839684634
13.950000000000001,0.0013225653504062153,28,0.0027447368051825493
13.952483801295896,0.001097862884313332,440,0.002746259073707308
13.953488372093023,0.04073432482304724,1,0.002746874141187666
13.954070981210856,0.001936254703492334,6,0.002747230689878213
13.954261954261954,0.0018075501204779369,1,0.0027473475361892608
13.954545454545453,0.006651825578619638,1,0.002747520970732037
13.955555555555556,0.0011515107362241959,1,0.002748138674010072
13.955773955773955,2.5888482230433484e-4,1,0.002748272182351936
13.956521739130434,2.841094168572858e-4,1,0.002748729169822887
13.956709956709954,0.002483258664020755,3,0.0027488441611611164
13.956896551724137,8.103045871655476e-4,5,0.0027489581481395654
13.958333333333332,0.0012133946628384161,608,0.0027498354089300135
13.959731543624162,0.006252974569477368,1,0.0027506883630466095
13.961123110151187,8.268609710308987e-4,3,0.0027515365099909615
13.961456102783725,0.00300030362839188,1,0.0027517393528429497
13.962264150943396,0.001886446177537527,1,0.0027522313928020174
13.962421711899792,0.029734223721504603,1,0.0027523273050084132
13.962577962577962,0.0012633610260192184,11,0.002752422409748388
13.963963963963964,0.0023979098667753214,1,0.0027532655911336073
13.964757709251101,0.0025446064831499437,1,0.0027537481165620225
13.965087281795512,0.0024263546368139344,1,0.002753948390413805
13.965517241379313,0.006163023330561709,1,0.0027542095993286285
13.965936739659368,8.311259114537524e-4,3,0.0027544643783594547
13.966527196652718,0.001706101282933158,1,0.0027548228625517007
13.966666666666667,0.0012098368543508415,10,0.0027549075175031896
13.968957871396896,1.2973219129305648e-4,1,0.0027562970341793555
13.969631236442517,0.00357916695937699,1,0.00275670496936461
13.970588235294118,0.002263761628057948,56,0.00275728439188932
13.97077244258873,0.002194242936070361,3,0.0027573958751855973
13.970873786407768,0.007655471473467627,1,0.002757457202610934
13.974025974025972,0.0017601651223634553,15,0.0027593624171363728
13.974358974358976,1.9458143087340958e-4,1,0.0027595634213461165
13.974895397489538,0.0030822442188040188,1,0.00275988710682733
13.975000000000001,0.0030122106177652196,3,0.002759950209926484
13.977011494252872,0.0014398091147389805,1,0.0027611626774085803
13.978021978021978,9.550762126200452e-4,1,0.002761771042347924
13.978401727861772,4.271623239798808e-5,1,0.002761999545270995
13.978494623655914,0.001141404432622636,2,0.0027620554319023774
13.97894736842105,0.003405046524046571,1,0.0027623277459251174
13.979123173277664,0.0019047425513231296,27,0.0027624334611017383
13.98268398268398,0.0011202743724492434,440,0.002764571376875248
13.98326359832636,0.0015555471767620507,6,0.0027649187797802364
13.983333333333333,0.0024983039610801177,1,0.002764960565224302
13.984962406015038,0.0013880355379232725,1,0.002765936004720367
13.98633257403189,0.008164684294287832,1,0.002766755360704564
13.98663697104677,9.271488704817855e-4,1,0.0027669372563208414
13.986928104575162,7.758626096735944e-4,1,0.0027671111807449165
13.986984815618221,0.0022541819069825026,3,0.0027671450549835107
13.987041036717063,0.0015382876344087642,5,0.002767178634901798
13.987473903966599,0.0011553568372902141,608,0.002767437123448819
13.990147783251231,4.6509203649310055e-4,1,0.002769031630724089
13.99103139013453,0.0029220644353164967,1,0.0027695577023423533
13.99134199134199,5.157327145198844e-4,3,0.002769742523297798
13.991416309012875,0.006157782640542552,1,0.0027697867376447636
13.991596638655462,0.0030986626044895663,1,0.002769894009859127
13.991631799163178,0.02370699200489208,1,0.0027699149236162365
13.991666666666665,0.0012683323431262332,11,0.002769935662421056
13.995485327313771,0.0013953955266818282,1,0.0027722028675477993
13.995584988962472,3.184451527558279e-4,1,0.0027722619285112395
13.9958071278826,0.0030036014767394767,1,0.002772393550948206
13.99582463465553,0.0013047414521992645,10,0.0027724039229188153
13.999999999999998,0.002145056733039364,4,0.002774872580541152
14,0.0018454350025934418,8,0.002774872580541153
14.00417536534447,0.001967800493589476,3,0.002777330920203712
14.0041928721174,0.0026504837440207677,1,0.0027773412054691586
14.004282655246254,4.305202650137211e-4,1,0.0027773939502907115
14.004338394793926,0.002064996253900246,15,0.0027774266930696108
14.004866180048662,0.007512169143428075,1,0.0027777366324565644
14.00836820083682,0.00202959196708365,27,0.002779788792760801
14.008438818565399,0.0010790004676255326,1,0.0027798300950101517
14.008620689655173,0.001147882308535116,2,0.002779936451533865
14.008658008658012,8.256467087706119e-6,1,0.0027799582727424453
14.008810572687224,7.407122517313879e-4,1,0.0027800474709417876
14.009216589861751,0.0016820816763072125,1,0.002780284781042446
14.012526096033403,0.001312837969298808,1,0.002782215175995481
14.012578616352203,0.0015867181422891253,6,0.002782245753112502
14.013015184381777,0.0012873629652285004,440,0.002782499851220048
14.01673640167364,0.0013242124683998835,608,0.0027846606024810013
14.017316017316018,0.002211948252266333,5,0.002784996324038803
14.017391304347825,0.002974370283522951,3,0.0027850399146255064
14.017467248908297,0.0024111699377803134,1,0.002785083882013214
14.017857142857144,0.001288616042698977,1,0.002785309545639295
14.018264840182647,0.013155617978253964,1,0.0027855454026549844
14.020100502512562,0.002169964124627425,1,0.00278660593844597
14.020876826722338,0.001080633656068277,11,0.0027870537509861047
14.020964360587001,0.01736625319731262,1,0.0027871042174425456
14.021052631578947,0.002165249102113988,1,0.002787155103466377
14.021505376344086,0.005883368050345274,1,0.00278741601395163
14.021691973969629,5.545833749024501e-4,3,0.0027875235058059116
14.02247191011236,9.853414151758761e-4,1,0.002787972532881727
14.024691358024691,8.517461762315472e-4,1,0.002789247964274579
14.025104602510462,0.0013403054607070938,10,0.0027894850519075733
14.025210084033612,0.002783595138601273,1,0.002789545549379914
14.02654867256637,8.474293855552861e-4,1,0.0027903125813565546
14.027149321266968,7.903370099783413e-4,1,0.0027906563403632943
14.029350104821804,0.0018541042962463943,3,0.0027919136220236076
14.030501089324618,0.001585978768061154,1,0.002792569741920393
14.031180400890868,0.002798779000058311,1,0.00279295652103125
14.033472803347284,9.9915131768562e-4,3,0.002794259183246334
14.033613445378153,8.26106645031205e-4,1,0.002794338973809824
14.034229828850854,0.002411868516235181,3,0.0027946884893196157
14.0343347639485,5.531633526984911e-4,1,0.0027947479630551814
14.03478260869565,0.002656852000749326,15,0.0027950016918345867
14.035087719298247,0.0036296694948283023,1,0.0027951744657171993
14.037735849056606,0.001548515204069202,27,0.0027966709904199984
14.038054968287526,1.2710739420537405e-4,1,0.0027968509641882757
14.038876889848812,0.001049974656562082,2,0.0027973141355421074
14.039024390243902,0.006492019881466967,1,0.0027973971990824438
14.039045553145337,8.993531939293387e-5,1,0.00279740911537542
14.039735099337749,2.3040835006124427e-4,1,0.0027977971877576942
14.041570438799075,0.0012370752359059003,1,0.0027988282651182973
14.0418410041841,1.8179825972398678e-4,1,0.002798980038703099
14.042016806722689,0.0024638285834448327,6,0.0027990786235912698
14.043478260869565,0.00145408471759257,440,0.002799897199666999
14.046121593291405,0.0015134961601892384,608,0.0028013733461960313
14.04772234273319,0.002527866970337333,5,0.0028022644759048134
14.047930283224398,0.0035456873099236614,3,0.002802380079249646
14.048140043763675,0.0037582177582036608,1,0.002802496657913687
14.049217002237137,0.0016568365767321213,1,0.0028030946199393424
14.05020920502092,0.0010316323311430724,11,0.0028036446604836926
14.050343249427915,0.015558699179523655,1,0.002803718906052747
14.050420168067227,0.014887883774734904,1,0.0028037615034900835
14.050632911392405,7.744167863257396e-4,1,0.0028038792943687087
14.051724137931034,0.0035038061004250827,1,0.002804482876390005
14.052173913043477,0.0010500209277853054,3,0.002804731361947909
14.054054054054054,0.004286305216042246,1,0.002805768197980167
14.054507337526205,0.0014530010689316117,10,0.0028060177129160205
14.054736842105262,0.001461177026605049,1,0.002806143978369361
14.055415617128464,0.002360044247835018,1,0.0028065171489877715
14.057649667405766,0.002090429996157573,1,0.002807742520099274
14.058823529411766,0.0023083068333998712,3,0.002808384618272093
14.058956916099774,0.0011712147836371357,1,0.0028084575029639716
14.05940594059406,0.0016327732518244275,1,0.0028087027410033257
14.061135371179038,0.0029680018980905287,1,0.0028096455985014055
14.0625,0.016026486580336702,2,0.0028103876723996196
14.062893081761008,0.001842159178204335,3,0.0028106011141442806
14.063157894736841,7.452207667821081e-4,1,0.002810744827288482
14.06451612903226,3.840938841495692e-4,1,0.002811480930884669
14.065359477124181,0.002716532459907259,15,0.0028119371377324227
14.067226890756306,0.0011339437539862889,27,0.0028129449727031246
14.067796610169488,0.002006146469485824,1,0.0028132518028418816
14.068627450980392,0.001906862065199974,3,0.0028136987197606607
14.069264069264069,0.0010622554104800894,2,0.0028140407244927265
14.069565217391307,1.1384628545364776e-4,1,0.0028142023747449872
14.070351758793972,0.006700703339688881,1,0.0028146241706262956
14.070796460176991,2.5717989201678564e-4,1,0.0028148623900401755
14.071278825995806,0.0012828332641240398,1,0.002815120573445122
14.07157894736842,0.0030140044116310602,6,0.0028152810999023644
14.073349633251835,0.00739635499969186,1,0.0028162264378555294
14.07407407407407,0.0014603582905343125,440,0.0028166123361158565
14.074074074074074,0.002343562205218309,57,0.0028166123361158587
14.075630252100842,0.0014668531634189136,608,0.002817439571549004
14.078260869565218,0.002595607810363124,5,0.0028188325877060313
14.078602620087336,0.0033299737328930843,3,0.002819013058872165
14.078947368421051,0.0028155961674899456,1,0.002819194996134439
14.079664570230609,0.0012020057687114475,11,0.002819573114382862
14.079999999999998,0.013116548938490478,1,0.002819749782019712
14.080338266384778,0.0013863268366420896,1,0.002819927830226914
14.080717488789238,0.0014861705657981644,1,0.002820127300148443
14.082073434125268,0.0031545935581448886,1,0.0028208393461370642
14.082568807339449,0.012949908701660857,1,0.002821099020212802
14.082788671023964,0.0013934935425684199,3,0.002821214193239045
14.084033613445378,0.001750274290039105,10,0.0028218654195755616
14.084388185654007,0.001301421692762393,1,0.002822050607748005
14.085778781038375,0.006774841953307373,1,0.0028227756594235965
14.08695652173913,0.00232055594145997,1,0.0028233881800053323
14.088421052631581,0.0034723797957936006,3,0.002824147859449233
14.088888888888889,9.819647967199239e-4,1,0.0028243900663289983
14.09090909090909,0.0014487445219156187,2,0.0028254333381495743
14.091903719912473,0.005871915286636061,1,0.0028259454112663186
14.092436974789917,0.0033017698469392977,3,0.0028262195215486255
14.092827004219409,0.002603801002765271,1,0.0028264198187829184
14.093959731543622,4.6200175231514667e-4,1,0.002827000608404947
14.094292803970223,0.0024258337572959066,1,0.002827171126579531
14.094827586206897,7.971701434635076e-5,1,0.0028274446632847853
14.096069868995633,0.002497048572287317,15,0.0028280788977730646
14.096842105263159,0.0012538065110020938,27,0.0028284723179996278
14.097664543524415,0.003253630224632741,1,0.002828890605221284
14.099783080260304,0.0014385621810830264,2,0.002829964694197284
14.10021786492375,8.960153665057383e-5,1,0.002830184521639837
14.100840336134453,0.0032103439548767645,1,0.00283049888223402
14.10126582278481,0.0025151023980397175,6,0.0028307135162764087
14.1019955654102,6.638606432937609e-4,1,0.002831081165185264
14.103194103194104,0.001033653713753219,3,0.002831683716314218
14.103703703703705,0.003281759878898268,3,0.0028319394283438846
14.10480349344978,0.0014145985092568888,440,0.0028324903030594907
14.105263157894738,0.0013056855514004997,608,0.002832720143479607
14.105793450881615,0.005842627737876605,1,0.002832985004590243
14.106728538283061,3.845131970128384e-4,1,0.0028334512732596756
14.107843137254903,0.009604671601220452,1,0.0028340057611857847
14.10893246187364,0.0024601902723718114,5,0.0028345463118850216
14.109243697478993,0.001320408032333753,11,0.0028347005063975765
14.10940919037199,0.002421917710782753,3,0.002834782450951435
14.109704641350211,0.009253734460067518,1,0.0028349286669197417
14.109890109890108,5.29006690255307e-4,1,0.0028350204025106387
14.110169491525426,0.002730510525083659,1,0.0028351585145032694
14.112359550561798,9.839603343626835e-4,1,0.002836238054906365
14.112554112554111,0.004475258679491361,1,0.002836333691792768
14.11353711790393,0.0012038357852766014,3,0.0028368162156430636
14.113684210526314,0.0019346804848038581,10,0.002836888321697872
14.11416490486258,0.0024757598429792954,1,0.0028371237861840094
14.114942528735632,0.009525474446667154,1,0.0028375041276311927
14.117647058823529,0.004070130006326283,1,0.00283882139880512
14.118143459915615,0.004853328466806993,3,0.0028390622374041916
14.120267260579062,6.243307757396214e-5,1,0.0028400893268519935
14.122105263157895,0.0031755589086886822,3,0.0028409738384631324
14.12262156448203,0.003199297569774419,1,0.00284122156792822
14.12280701754386,0.005224184162852134,1,0.002841310472463229
14.123006833712985,7.955968035524946e-4,1,0.0028414062159019004
14.12526997840173,1.145954730507032e-4,1,0.0028424872293859606
14.125560538116591,3.0791969509869397e-4,1,0.0028426255651879564
14.126582278481012,9.370020977255089e-4,1,0.002843111194421023
14.126582278481015,0.0015979842493503889,27,0.002843111194421025
14.126914660831508,0.002920615411400705,15,0.0028432688977505396
14.127659574468083,0.001727588108965526,1,0.0028436218373741385
14.129353233830845,0.002906267243300685,1,0.0028444217360308827
14.130434782608697,0.0017241472433317051,2,0.0028449306743610573
14.130526315789474,0.0029215419117536276,1,0.00284497367958409
14.13100436681223,1.1986827930048553e-4,1,0.0028451981129211227
14.131078224101481,0.002090782662044017,6,0.0028452327615980516
14.133333333333333,7.293457672840855e-4,1,0.00284628739995434
14.135021097046414,0.0013203717973900534,608,0.002847072504661511
14.135667396061269,0.0014887134667752422,440,0.0028473721874018145
14.137931034482758,0.0013610434169754532,3,0.00284841760160594
14.138947368421054,0.0011972531829470337,11,0.0028488848308694512
14.13953488372093,0.0031398179388282127,2,0.002849154314605325
14.139737991266374,0.0026363060304154273,5,0.0028492473727253463
14.140127388535031,0.0023576135189051256,1,0.0028494256338395065
14.140350877192983,0.0014634759206034694,3,0.0028495278551495017
14.140969162995592,5.30767671056638e-4,1,0.0028498103138938306
14.141414141414142,0.0027277783157178296,1,0.0028500132903325113
14.142506142506143,0.009673808209835663,1,0.0028505103089049642
14.143167028199567,0.004560574988437117,1,0.002850810348537921
14.143459915611816,0.0016309412564042588,10,0.002850943134816924
14.144067796610168,0.003167771482878307,1,0.002851218369219359
14.144144144144144,6.93623205739301e-4,1,0.0028512529031813633
14.144420131291026,0.001013731303620132,3,0.0028513776751323567
14.147465437788018,0.01076757014131716,1,0.002852747734865664
14.147991543340384,0.0052509408951711325,3,0.002852983174361865
14.149659863945578,0.001191647420506839,1,0.002853727316627363
14.151785714285712,0.0022861857271978484,1,0.0028546701002830576
14.151898734177218,0.0017208976510773182,3,0.0028547200515785303
14.152542372881355,0.0014533590873966444,1,0.0028550041889408304
14.153846153846155,0.0026037498976835397,1,0.002855578019030347
14.155251141552512,3.902997169901869e-4,1,0.0028561937888202326
14.155844155844157,6.410532239856264e-4,1,0.0028564528776088994
14.156448202959831,0.0016955286151033424,27,0.0028567162882794915
14.157303370786515,0.002066868033751553,1,0.0028570883445217447
14.157782515991467,5.27043955444465e-5,1,0.0028572963625200717
14.157894736842104,0.0037813439359273573,15,0.0028573450364811435
14.160337552742616,9.540551127103469e-4,1,0.0028584002216375994
14.161016949152541,0.002786470243766924,6,0.0028586922070165705
14.161220043572984,0.00152722558986495,2,0.0028587793654619867
14.161925601750548,1.1592480455637603e-4,1,0.0028590817065656175
14.162436548223353,0.00143589797875398,1,0.002859300216113717
14.164588528678303,0.003246343571885279,1,0.0028602164714889855
14.164810690423163,3.127742809116147e-4,1,0.0028603106876699882
14.16490486257928,0.0014797120793514577,608,0.0028603506037700294
14.166666666666664,0.0015712198751028006,440,0.0028610950344335785
14.168776371308018,0.0010351381186262383,11,0.002861980611685404
14.16949152542373,0.0063289459659652495,1,0.0028622793514152226
14.170212765957446,0.0011077599613295603,1,0.0028625798838934785
14.170678336980306,0.0030616768953712543,5,0.002862773481135514
14.17142857142857,0.0010202511248157996,3,0.0028630847862244693
14.172185430463577,0.003098593655772551,1,0.002863398009102188
14.172494172494172,2.509945627479084e-4,1,0.0028635255404752167
14.172839506172838,0.0021860340385601966,3,0.002863668021500535
14.173228346456694,0.02515529778250899,1,0.002863828243877984
14.173361522198732,0.0011544130136553858,10,0.0028638830682453007
14.173913043478262,0.0038015671946021084,1,0.0028641098355390816
14.174097664543522,0.0023324760632052995,1,0.0028641856457831227
14.175438596491226,0.0012531120630207679,3,0.0028647347614008775
14.17607223476298,9.686184901198324e-4,1,0.0028649937852303674
14.177215189873419,0.0029357063785087926,1,0.002865461888499524
14.177339901477835,0.007344714654289723,1,0.002865513032887649
14.177966101694917,0.004359504385217367,3,0.002865770040447206
14.17910447761194,0.002588478451265897,56,0.0028662381182465698
14.180138568129328,0.012600489435086118,1,0.0028666642754949117
14.181818181818182,0.0038704558583723355,1,0.002867358395406623
14.181818181818185,0.001108784644270693,3,0.0028673583954066245
14.182590233545646,1.7420773611581078e-4,1,0.0028676782556428743
14.183445190156599,0.004222816331992916,1,0.0028680330493269872
14.185022026431717,0.003375266414535215,1,0.002868689020607791
14.186440677966104,0.0014594637494675076,27,0.0028692809602308337
14.186550976138829,0.0011050691391090166,1,0.0028693270528192863
14.187643020594967,9.301324872493426e-4,1,0.002869783952107527
14.188034188034186,7.928784970850353e-4,1,0.002869947852093172
14.189010989010987,0.003835136344618832,15,0.002870357684415877
14.189189189189188,0.0023106468798937776,1,0.002870432535765542
14.190274841437631,8.169974889954436e-4,1,0.0028708891166126906
14.19108280254777,0.00378610475883327,6,0.002871229537519237
14.192139737991265,0.0016896384822986557,2,0.002871675662349115
14.192982456140353,2.020406510191243e-5,1,0.0028720320172105638
14.194915254237289,0.0014995673171869764,608,0.002872851492818075
14.196428571428571,3.94097548816694e-5,1,0.0028734952082054227
14.197802197802195,0.0015338574493244002,440,0.0028740810847863274
14.19847328244275,0.002136855703495736,1,0.002874367858979052
14.19873150105708,0.0011755260099437692,11,0.002874478298286468
14.199575371549892,0.008757326920949505,1,0.0028748395860140343
14.2,0.0036568975832458627,1,0.0028750215949785865
14.20042643923241,0.001643191582402374,1,0.002875204522643658
14.201754385964913,0.003262319252318374,5,0.002875775078051425
14.202643171806164,0.0015245711841874834,3,0.0028761577155692964
14.203389830508474,0.0011881701840707889,10,0.0028764796393205465
14.20353982300885,0.005013002106442336,1,0.0028765443610767943
14.204255319148935,0.0012642307656619918,1,0.002876853337050467
14.204793028322442,0.004441214828401538,1,0.0028770857984854025
14.205607476635514,2.882959347446342e-4,1,0.0028774383229685043
14.206593406593406,0.0016563378851989815,3,0.002877865751940761
14.207920792079209,0.0019485048824809774,3,0.002878442383905103
14.208067940552018,0.003715058396239551,3,0.0028785063894800613
14.208144796380092,0.0017260121470738135,1,0.0028785398262047898
14.208955223880597,0.0027200363359724247,3,0.002878892681499183
14.210526315789476,0.0011179203439257775,1,0.002879578138493875
14.211864406779663,0.0018713654684576779,3,0.0028801634008498666
14.212345679012346,0.006849096321570626,1,0.002880374229873154
14.212765957446809,0.00105498516926812,1,0.0028805584807326877
14.21296296296296,0.011823310629423905,1,0.002880644893551341
14.213197969543147,0.00702773911182802,1,0.0028807480125442745
14.214123006833713,0.007372878740376606,1,0.002881154309251144
14.2152466367713,0.0026199951937811833,1,0.002881648682684384
14.216335540838852,0.0063683371821553455,1,0.0028821286634426917
14.21656050955414,0.0011289109006071465,27,0.002882227936270107
14.21739130434783,8.680552409433122e-4,1,0.0028825948647010985
14.218415417558885,0.0021439913011786203,1,0.0028830478656976235
14.220183486238534,0.0014517706648563106,1,0.0028838317318061607
14.220264317180614,0.00313092197876625,15,0.002883867621759704
14.220338983050848,0.0030377157112110365,1,0.0028839007785176458
14.221218961625281,7.401196692207163e-4,1,0.0028842918507626884
14.221276595744682,0.0037508531884251225,6,0.002884317483370478
14.223194748358862,0.002956360587589963,2,0.0028851719284206895
14.224175824175827,7.41690174439161e-5,1,0.0028856099609415316
14.225053078556263,0.0013286211922439168,608,0.0028860022147369642
14.228187919463087,1.5179637004353102e-4,1,0.0028874083281825594
14.228813559322033,0.0014626380568517974,11,0.0028876897734355024
14.22907488986784,0.0013929046481669341,440,0.002887807413584381
14.229787234042554,0.010005020688416542,1,0.002888128320448992
14.23076923076923,0.00332359137376805,1,0.0028885712760587487
14.232967032967034,0.0028351270965042176,5,0.002889565039957846
14.233545647558385,0.0017042331266851586,10,0.002889827213233426
14.233995584988962,0.0024299575622982205,3,0.00289003123852134
14.234541577825158,0.0013267523430454337,1,0.0028902790035666044
14.234693877551022,0.0017048702294480522,1,0.002890348151128394
14.235033259423503,0.003625471908239088,1,0.0028905022942821218
14.235588972431078,0.004505913480736211,1,0.0028907548591181735
14.235807860262009,0.005372834638462036,1,0.002890854397703035
14.237885462555065,0.0015587999866140854,3,0.002891800769638645
14.238297872340427,0.00455984294492847,3,0.00289198896745338
14.23887587822014,9.830551553296875e-4,1,0.0028922529216679135
14.240362811791384,0.002469292077723789,1,0.002892932958420956
14.242038216560513,0.002447562539135492,3,0.002893700920112284
14.243070362473349,0.0019025356909689512,1,0.0028941749344478006
14.243176178660049,0.001176804396487236,3,0.0028942235695058253
14.245939675174014,0.007931489511064033,1,0.002895496263716833
14.246575342465754,0.005488084459736499,1,0.0028957897006039214
14.2468085106383,9.604838859457109e-4,27,0.0028958973998687927
14.247191011235953,0.0018594935688399593,1,0.0028960741494389406
14.247524752475247,0.009630694916490129,1,0.002896228443181052
14.247787610619469,0.00568564413587501,1,0.0028963500159311824
14.248366013071898,1.9500619040498213e-4,1,0.002896617681797548
14.248927038626606,0.0014827483574953628,1,0.002896877506505409
14.24936386768448,0.00981443139474918,1,0.002897079948974994
14.250530785562633,0.0040599984862581765,1,0.0028976213237263274
14.251599147121537,0.002868347329954671,6,0.0028981177146042408
14.251655629139073,0.0030821913270146196,15,0.0028981439773459517
14.25287356321839,0.0011286491318259707,1,0.002898710763554914
14.253393665158368,3.4970814827735226e-4,1,0.002898953078679104
14.25438596491228,0.004170601020155259,2,0.0028994158478912696
14.25531914893617,0.0012004540418266703,608,0.0028998515931803817
14.255506607929517,4.3189900387996576e-4,1,0.002899939189665755
14.259023354564755,0.0015498863630627453,11,0.0029015864124283504
14.260089686098656,3.082759581761876e-4,1,0.0029020873279660907
14.260127931769723,0.011941968835858824,1,0.002902105306543459
14.260485651214125,0.0013361754042420938,440,0.002902273505410855
14.261241970021414,0.003524177817632493,1,0.002902629371844174
14.263829787234043,0.0018528993499213925,10,0.0029038495228733
14.264317180616741,0.001904340925476668,5,0.002904079761253508
14.264957264957264,0.0021212095202049353,1,0.002904382336047471
14.265486725663715,0.0025956393124120626,3,0.0029046327950455336
14.266666666666666,9.818937115442345e-4,1,0.002905191535383976
14.26695842450766,0.00461224661062981,1,0.0029053298140304155
14.268656716417913,0.0058663188294838875,3,0.002906135672772987
14.269315673289181,0.0011325577346952788,3,0.0029064487911096863
14.271099744245525,7.153760738916982e-4,1,0.0029072977460381307
14.271356783919597,0.0049976863024387905,1,0.002907420204296477
14.27230046948357,0.0013574117949778732,1,0.0029078701046698617
14.272340425531915,0.002000085276003624,3,0.0029078891644326974
14.272727272727273,0.002608299886921141,1,0.002908073742793719
14.273504273504273,8.948248107185007e-4,1,0.0029084447240920876
14.277185501066102,0.0010933962289199867,27,0.0029102067758003543
14.278606965174129,0.0012069927767077073,3,0.0029108891104289206
14.27906976744186,0.0053241181873664245,1,0.002911111496284032
14.279176201372998,0.0015445234774703943,1,0.002911162655882669
14.27927927927928,0.006385094267537543,1,0.0029112122080150256
14.279379157427938,0.0020673943055808898,1,0.002911260227266323
14.279475982532752,7.857729998040082e-5,1,0.0029113067836780576
14.279569892473116,1.4134314108164224e-4,1,0.002911351943088788
14.280851063829788,0.0022542177071044503,1,0.0029119684933437257
14.282051282051281,0.0023872724836563617,6,0.0029125468601931886
14.282878411910671,0.01108145376221345,1,0.0029129458744647646
14.283185840707961,0.003888903985986938,15,0.002913094270276143
14.285714285714285,0.011501870910599031,4,0.0029143165781330914
14.285714285714286,0.001395896750265751,666,0.0029143165781330923
14.286975717439297,6.99778261037564e-4,1,0.0029149275910057095
14.289361702127659,0.001411768641705162,11,0.0029160854850915356
