ID,period_minutes,mean_power,power_smooth,peak_idx
104,33.84293193717277,0.014029553858069786,0.005759300416994089,FALSE
104,33.85858585858586,0.006490434835935794,0.005772354557204967,FALSE
104,33.87878787878788,0.001437214072243754,0.005789208349450315,FALSE
104,33.87978142076503,0.0019256514038462976,0.00579003741518236,FALSE
104,33.8989898989899,0.0038513861397356246,0.005806069336444134,FALSE
104,33.90374331550802,0.009323988466892658,0.005810037605798313,FALSE
104,33.90575916230366,0.004925048746226843,0.00581172059233835,FALSE
104,33.90862944162437,3.642753867047594e-4,0.005814117035175116,FALSE
104,33.91919191919192,8.828240287871579e-4,0.005822936896610955,FALSE
104,33.92265193370166,0.0044928998350875285,0.0058258264299362915,FALSE
104,33.92857142857143,0.004514939003366579,0.005830770324648971,FALSE
104,33.92893401015228,0.005904510683946239,0.005831073164618681,FALSE
104,33.93684210526316,0.00346830757847557,0.005837678710427698,FALSE
104,33.94594594594595,0.011066249489857525,0.00584528407339231,FALSE
104,33.94923857868021,0.0041989006519205846,0.005848035003440139,FALSE
104,33.96648044692738,0.004665692487819169,0.005862442364580627,FALSE
104,33.96954314720813,0.005319234550550409,0.0058650019205502635,FALSE
104,33.97894736842105,0.014334425353011451,0.005872861827298355,FALSE
104,33.9795918367347,6.971915686759731e-4,0.00587340049757441,FALSE
104,33.98984771573604,0.004297099689510495,0.005881973284859841,FALSE
104,34,0.0065180021235299495,0.0058904604374990545,FALSE
104,34.01015228426396,0.006059134134279108,0.005898948465279679,FALSE
104,34.01197604790419,0.00406096168275487,0.005900473347342839,FALSE
104,34.02105263157895,0.009060031091169134,0.005908062810953277,FALSE
104,34.03045685279188,0.005218727399999729,0.005915926830720557,FALSE
104,34.0507614213198,0.003648758806540981,0.005932907750093267,FALSE
104,34.065934065934066,0.001553198242177818,0.005945598078724526,FALSE
104,34.07106598984772,4.6480223932750795e-4,0.0059498905923086,FALSE
104,34.08163265306123,0.00391072786245371,0.005958729152984864,FALSE
104,34.08421052631579,0.006091566839223436,0.005960885476411655,FALSE
104,34.086021505376344,0.00911174315471886,0.005962400321530971,FALSE
104,34.09137055837564,5.002028808300302e-4,0.0059668747262773434,FALSE
104,34.10204081632653,2.957919959179827e-4,0.005975800366812586,FALSE
104,34.11111111111111,0.0013225679046519163,0.005983387717740561,FALSE
104,34.11640211640212,0.00663104140032658,0.005987813680397774,FALSE
104,34.12244897959184,0.0035703102672051718,0.005992871913026613,FALSE
104,34.1304347826087,0.011540922951093937,0.005999552034723124,FALSE
104,34.142857142857146,0.003102890375848184,0.006009943150828831,FALSE
104,34.15384615384615,0.0011390614450999977,0.006019135003469127,FALSE
104,34.15730337078652,0.007442878639941997,0.0060220267494035425,FALSE
104,34.15873015873016,0.012102508470218883,0.006023220156803025,FALSE
104,34.16326530612245,0.004470926343011966,0.00602701343942113,FALSE
104,34.17989417989418,0.006000861696491596,0.00604092141710273,FALSE
104,34.183673469387756,0.005847497811142512,0.006044082138005417,FALSE
104,34.201058201058196,0.002760920768875079,0.006058620405910515,FALSE
104,34.204081632653065,0.0018682830717088228,0.006061148605783578,FALSE
104,34.21686746987952,0.006923497883493445,0.006071839428199127,FALSE
104,34.224489795918366,0.008779905387061854,0.006078212201957504,FALSE
104,34.244897959183675,0.001733914375401652,0.006095272285729098,FALSE
104,34.25414364640884,0.002270092760811741,0.006102999834923627,FALSE
104,34.25641025641026,0.008836283390410303,0.006104894131589462,FALSE
104,34.264550264550266,0.008093889645637665,0.006111696596707553,FALSE
104,34.265306122448976,0.0013447828422017854,0.006112328216300245,FALSE
104,34.27027027027027,0.0015097395923173557,0.006116476255732346,FALSE
104,34.27692307692308,0.003980599006241446,0.006122034876744057,FALSE
104,34.297435897435896,0.0017504456307127422,0.006139221216469931,FALSE
104,34.297872340425535,0.010450443358832967,0.006139587925614169,FALSE
104,34.30167597765363,0.0017008979639911233,0.0061427856595825175,FALSE
104,34.31693989071039,0.01479521545508614,0.006155651096819157,FALSE
104,34.317948717948724,0.006811838185941818,0.006156503260073483,FALSE
104,34.329896907216494,0.0035662923277868302,0.006166613426857041,FALSE
104,34.338461538461544,0.004378946822115723,0.006173880287301056,FALSE
104,34.340425531914896,0.008388035971746042,0.00617554900128153,FALSE
104,34.35028248587571,0.002444881792249836,0.006183937026124207,FALSE
104,34.35897435897436,0.0059396433043241844,0.006191351577899012,FALSE
104,34.361702127659576,0.005788427214595228,0.006193681950199279,FALSE
104,34.37948717948718,0.0048112479567697895,0.006208916411613725,FALSE
104,34.38297872340426,0.007980063525584419,0.006211915434852667,FALSE
104,34.4,0.008109110572177192,0.006226574068191552,FALSE
104,34.420512820512826,0.005307315710407682,0.006244323827378859,FALSE
104,34.42424242424242,0.003525807224214816,0.006247560895365406,FALSE
104,34.432989690721655,0.008970475642032802,0.006255164814334517,FALSE
104,34.44102564102563,0.002225134126616434,0.006262164968921986,FALSE
104,34.44444444444444,0.003334673536897801,0.006265147326334855,FALSE
104,34.4468085106383,0.009145329050541122,0.006267211065823628,FALSE
104,34.453608247422686,0.006212478299438551,0.006273153670375061,FALSE
104,34.45652173913044,0.0025300897752538105,0.006275702940991997,FALSE
104,34.47422680412371,0.0047870527918100125,0.0062912336792160664,FALSE
104,34.481283422459896,0.010170521814194193,0.00629744229536766,FALSE
104,34.49438202247191,0.005236350166150862,0.006308994797290741,FALSE
104,34.49484536082475,0.010009359515817632,0.006309404109408463,FALSE
104,34.50549450549451,0.019342723203854117,0.00631882400756095,FALSE
104,34.50777202072539,0.0050244627390882745,0.006320841721781258,FALSE
104,34.51546391752578,0.0046386059249632775,0.006327664229503139,FALSE
104,34.524064171122994,0.0075349799741587856,0.006335307083633926,FALSE
104,34.5360824742268,0.0062612946152770165,0.006346013308051004,FALSE
104,34.54545454545454,0.006229475224846147,0.006354383008215684,FALSE
104,34.54545454545455,0.0025660565913113408,0.00635438300821569,FALSE
104,34.55670103092783,0.011477440166657877,0.006364450613602976,FALSE
104,34.56684491978609,0.016051470687250033,0.006373553530825053,FALSE
104,34.577319587628864,0.002735450248888858,0.006382975414709962,FALSE
104,34.5979381443299,0.004481467161896087,0.006401586979922873,FALSE
104,34.61139896373057,0.004386345256696742,0.0064137839984248456,FALSE
104,34.618556701030926,0.001488731709718793,0.0064202845777925985,FALSE
104,34.63101604278075,0.007956451488474616,0.006431624519782691,FALSE
104,34.63212435233161,0.0019084230588089716,0.006432634757291633,FALSE
104,34.63414634146341,4.654421343275601e-4,0.006434478456082836,FALSE
104,34.63687150837989,0.0032623772065872806,0.00643696461879459,FALSE
104,34.6448087431694,0.010991629971423354,0.006444214157200691,FALSE
104,34.652849740932645,0.011273775575722091,0.006451571217289625,FALSE
104,34.66666666666667,0.007908047985377744,0.006464242768841291,FALSE
104,34.67357512953368,0.008154286325182064,0.006470592635541045,FALSE
104,34.68750000000001,0.0035094505758296876,0.00648341999575111,FALSE
104,34.68926553672316,0.006635977716223241,0.006485049083157494,FALSE
104,34.69430051813472,0.005411991123731413,0.006489698269168115,FALSE
104,34.69613259668509,0.020197087511891393,0.00649139119134391,FALSE
104,34.70967741935484,0.00839967902143061,0.0065039273980768844,FALSE
104,34.71502590673575,0.0063226345897676225,0.006508887375293047,FALSE
104,34.73118279569892,0.006657512419085919,0.006523904047917985,FALSE
104,34.73575129533678,0.011430870136079612,0.006528159211038078,FALSE
104,34.74285714285714,0.00953337209752538,0.006534785608722054,FALSE
104,34.75268817204301,0.013272767203937112,0.006543969147978369,FALSE
104,34.75647668393783,0.0015385729422546929,0.006547513033525431,FALSE
104,34.77720207253886,9.853174356464784e-4,0.00656694809987731,FALSE
104,34.791666666666664,0.0033223965429956983,0.006580559897932739,FALSE
104,34.79792746113989,3.6343046545044423e-4,0.0065864636672159395,FALSE
104,34.8125,7.876986661971829e-4,0.00660023335007495,FALSE
104,34.81720430107527,0.006657399544407805,0.006604686850003221,FALSE
104,34.831460674157306,0.002205533528392261,0.006618208013367049,FALSE
104,34.833333333333336,0.013016258731565483,0.006619986865512244,FALSE
104,34.83516483516483,0.010289183468385997,0.006621727241837207,FALSE
104,34.84662576687116,0.006735067820594906,0.006632631826946888,FALSE
104,34.85405405405405,0.009783125674799272,0.006639712273402954,FALSE
104,34.85416666666667,0.004850866721696391,0.006639819689698817,FALSE
104,34.86910994764398,0.0026786208218303317,0.0066540937519232925,FALSE
104,34.87500000000001,0.006262783764016638,0.006659731068088864,FALSE
104,34.88636363636364,0.005427833638699126,0.006670624659715847,FALSE
104,34.88888888888889,0.018441755717085815,0.006673048588957831,FALSE
104,34.895833333333336,0.006309759512859281,0.006679720246136574,FALSE
104,34.8972972972973,0.007760196942399593,0.006681127797085218,FALSE
104,34.916666666666664,0.006005406458256684,0.00669978646929615,FALSE
104,34.91891891891892,0.006490760673245781,0.006701960373787489,FALSE
104,34.9375,0.006375264653802063,0.006719928983021795,FALSE
104,34.94054054054054,0.004178725831148699,0.006722875035758946,FALSE
104,34.94252873563219,0.013966481798791527,0.006724802314610679,FALSE
104,34.958333333333336,0.0025560500019660153,0.006740147032767697,FALSE
104,34.973821989528794,0.009086244752126806,0.0067552267600002255,FALSE
104,34.979166666666664,0.001234375383246562,0.006760439863988045,FALSE
104,34.99476439790576,0.007969499223762258,0.00677568142660079,FALSE
104,35.005405405405405,0.006331709746645623,0.0067861030985016495,FALSE
104,35.01570680628272,0.008000592749875657,0.006796210326457647,FALSE
104,35.027624309392266,0.0026681581884048368,0.006807925366160713,FALSE
104,35.02824858757062,0.001610908167548562,0.00680853969173413,FALSE
104,35.03664921465969,0.005375324428905974,0.006816812693111347,FALSE
104,35.04347826086957,0.014868786368260747,0.0068235466119042415,FALSE
104,35.05263157894737,0.005958141562883847,0.006832584504202443,FALSE
104,35.05759162303665,0.006519939656423078,0.006837487760102405,FALSE
104,35.06172839506173,0.015119377457507048,0.006841580256155627,FALSE
104,35.07853403141361,0.0065101866264264275,0.006858234760971363,FALSE
104,35.08379888268157,0.01910967038684836,0.00686346171205682,FALSE
104,35.08571428571428,0.004738286674997753,0.00686536444009157,FALSE
104,35.08695652173913,0.00701534046638768,0.006866598772846088,FALSE
104,35.09947643979058,0.007614134397411347,0.0068790529292587594,FALSE
104,35.10869565217391,0.006118267910471155,0.0068882398117426896,FALSE
104,35.12041884816754,0.009911334537380086,0.006899941498505114,FALSE
104,35.130434782608695,0.005090876663193169,0.006909956346515188,FALSE
104,35.141361256544506,0.008439851353028225,0.006920899702250974,FALSE
104,35.14450867052023,0.006119263403120794,0.00692405546167091,FALSE
104,35.15789473684211,0.01333216780105466,0.006937494336969443,FALSE
104,35.16230366492146,0.003382433995901199,0.00694192677403685,FALSE
104,35.178947368421056,0.012830505629279777,0.006958686368189878,FALSE
104,35.18518518518519,0.0036811333741795633,0.006964978621934954,FALSE
104,35.19565217391305,0.006178954228805867,0.0069755503530287396,FALSE
104,35.2,0.005088695228650724,0.00697994660417371,FALSE
104,35.22105263157895,0.007511506881565828,0.00700127426629567,FALSE
104,35.22222222222222,0.007565130453368332,0.0070024610977716985,FALSE
104,35.22727272727273,0.0023277678756679823,0.007007588410606887,FALSE
104,35.23497267759563,0.016273942024952415,0.007015412813898517,FALSE
104,35.23809523809524,0.009673629570524778,0.007018588367184996,FALSE
104,35.242105263157896,0.006076936112638449,0.007022668575930494,FALSE
104,35.26315789473684,0.006625972069267611,0.007044128754452914,FALSE
104,35.278688524590166,0.008382619614873233,0.0070600017973667115,FALSE
104,35.27950310559006,0.0116284532137038,0.007060835309700161,FALSE
104,35.2808988764045,0.023562332815450882,0.0070622637434486655,FALSE
104,35.28421052631579,0.017325950170089116,0.00706565402323767,FALSE
104,35.28735632183908,0.0042734823119645144,0.007068875984534196,FALSE
104,35.30054644808743,0.005976254331980234,0.007082401043675641,FALSE
104,35.305263157894736,0.008208807534204932,0.007087243603659492,FALSE
104,35.322404371584696,0.013163333693689463,0.007104868964451716,FALSE
104,35.32631578947369,0.00987334363847919,0.007108896717093124,FALSE
104,35.34391534391535,0.00943251306076894,0.007127046453280068,FALSE
104,35.34736842105263,0.0038696686610880894,0.007130612584913281,FALSE
104,35.34883720930233,0.004009561496618013,0.0071321299672471375,FALSE
104,35.36507936507937,0.007066568510743597,0.007148929521870095,FALSE
104,35.386243386243386,0.010121509060419002,0.007170874561800681,FALSE
104,35.387978142076506,0.004471285188413698,0.00717267605921222,FALSE
104,35.40740740740741,0.006955818800140067,0.007192880782021932,FALSE
104,35.41899441340782,0.02295222761311568,0.00720495451248669,FALSE
104,35.42553191489362,0.008045557717850545,0.0072117745671934795,FALSE
104,35.42857142857143,0.006830405222868428,0.007214947391483932,FALSE
104,35.44973544973545,0.006341632828876516,0.007237073599136781,FALSE
104,35.470899470899475,0.02115371818148803,0.007259258613930584,FALSE
104,35.472527472527474,0.00929891220951741,0.007260967566645117,FALSE
104,35.48022598870057,0.02723476179901819,0.007269053524428707,FALSE
104,35.49132947976879,0.0022673905629271387,0.0072807292477259375,FALSE
104,35.492063492063494,0.005732035565991828,0.007281501644815422,FALSE
104,35.494505494505496,0.0059804709108336,0.007284071845769627,FALSE
104,35.5,0.002726441631875212,0.007289857577216184,FALSE
104,35.51322751322751,0.004578021440657446,0.007303801900741395,FALSE
104,35.51648351648352,0.012665807206902606,0.00730723773808278,FALSE
104,35.53191489361702,0.003239814442254666,0.007323539492329662,FALSE
104,35.53439153439153,0.002248313023286067,0.007326158590658603,FALSE
104,35.5531914893617,0.0019100423082440941,0.0073460646823748504,FALSE
104,35.55555555555556,0.01909330855664523,0.00734857092351715,FALSE
104,35.57446808510639,0.016267717258667016,0.007368645398698655,FALSE
104,35.582417582417584,0.0025352067010198224,0.00737709623534933,FALSE
104,35.59574468085106,0.005260212874796369,0.0073912808375607465,FALSE
104,35.61497326203209,0.0037667259044484682,0.007411783869829583,FALSE
104,35.61702127659575,0.0053591567228971175,0.007413970195220853,FALSE
104,35.61797752808989,0.025084249274991973,0.007414991194882506,FALSE
104,35.6243093922652,0.011003344331159168,0.007421754494059983,FALSE
104,35.632183908045974,0.0037355123206199705,0.007430172083088629,FALSE
104,35.638297872340424,0.006201026045264222,0.007436712667938641,FALSE
104,35.659574468085104,0.013577608932350767,0.007459507451973826,FALSE
104,35.668508287292816,0.008667839624320285,0.0074690941431618755,FALSE
104,35.68085106382979,0.005730500929271468,0.007482353743586106,FALSE
104,35.68181818181819,0.024376959705743807,0.0074833934222029485,FALSE
104,35.690607734806626,0.0061184219427752266,0.007492847224840745,FALSE
104,35.69767441860465,0.004965679464378998,0.007500454188724845,FALSE
104,35.70212765957447,0.0018739035882380196,0.007505250739035161,FALSE
104,35.71270718232044,0.003921889639340366,0.007516654610411773,FALSE
104,35.721925133689844,0.0033041703343080334,0.007526600798665314,FALSE
104,35.72327044025157,0.005386300864068544,0.00752805316022041,FALSE
104,35.723404255319146,0.001245907616698991,0.007528197634580687,FALSE
104,35.74331550802139,0.009587518336031067,0.007549716489234118,FALSE
104,35.76470588235294,0.022276428240150043,0.007572881042428396,FALSE
104,35.77900552486188,0.00210649485728165,0.007588393584029231,FALSE
104,35.786096256684495,0.006201381253978667,0.00759609364154453,FALSE
104,35.806451612903224,0.004193648049719124,0.0076182269191930885,FALSE
104,35.80748663101605,0.005517438195197013,0.00761935346987891,FALSE
104,35.81920903954802,0.012603282699384485,0.007632120120704329,FALSE
104,35.82222222222222,0.016130481220589084,0.0076354039559231686,FALSE
104,35.82887700534759,0.006790993912705572,0.00764265971072792,FALSE
104,35.83815028901734,0.0029424166028549055,0.007652777788520254,FALSE
104,35.84905660377358,0.007270306835226242,0.007664688542035414,FALSE
104,35.850267379679146,0.007176224214586758,0.007666011547387965,FALSE
104,35.86666666666667,0.010995319094344454,0.0076839449905853965,FALSE
104,35.8716577540107,0.006267001090349546,0.007689408163155427,FALSE
104,35.885714285714286,0.019900110145966786,0.00770480706998995,FALSE
104,35.888888888888886,0.006432311635232672,0.007708287446579476,FALSE
104,35.893048128342244,0.0060806171840466034,0.007712848741326689,FALSE
104,35.906432748538016,0.014852851759667671,0.007727538234852672,FALSE
104,35.91111111111111,0.0026278635070070173,0.007732676640696685,FALSE
104,35.91397849462366,0.006893419853152543,0.007735826990590131,FALSE
104,35.91443850267379,0.0024543015608969898,0.007736332465198148,FALSE
104,35.935483870967744,0.021795071189778595,0.007759478734028796,FALSE
104,35.949367088607595,0.01698670061474409,0.007774769927818088,FALSE
104,35.95698924731183,0.005833810894005449,0.0077831724506437685,FALSE
104,35.976331360946745,0.018735614538011914,0.007804517942801919,FALSE
104,35.977777777777774,0.0026305031966516227,0.00780611549439557,FALSE
104,35.97849462365592,0.00863820795607854,0.007806907310487843,FALSE
104,36,0.0058843786587458626,0.007830682483613812,FALSE
104,36.02150537634409,0.0075085962956586635,0.007854497140074499,FALSE
104,36.022346368715084,0.020365294325907096,0.007855429230238853,FALSE
104,36.02272727272727,0.011967590304967298,0.007855851413889274,FALSE
104,36.04301075268817,0.011549966716447067,0.007878350449922692,FALSE
104,36.04651162790698,0.0022311185498812974,0.007882237148623981,FALSE
104,36.064516129032256,0.0061889890674745335,0.007902241583211211,FALSE
104,36.06703910614525,0.0178533560386739,0.007905046894193156,FALSE
104,36.086021505376344,0.009765215160918807,0.007926169709992851,FALSE
104,36.089385474860336,0.006876311344469144,0.007929915949177165,FALSE
104,36.09195402298851,0.019044877283225698,0.007932776971904013,FALSE
104,36.107526881720425,0.004158647762865911,0.007950134000320406,FALSE
104,36.108108108108105,0.005681180856702594,0.007950782177964502,FALSE
104,36.11173184357542,0.010589324604940827,0.0079548239112689,FALSE
104,36.11764705882353,0.02025466175075422,0.007961423590253107,FALSE
104,36.12972972972973,0.021423703343324947,0.00797491257257481,FALSE
104,36.15135135135135,0.002952935464327978,0.00799907781764824,FALSE
104,36.17297297297298,0.008103771364891514,0.008023277069706134,FALSE
104,36.17834394904458,0.017192021115891933,0.008029293523879698,FALSE
104,36.17877094972067,0.0024947328515427824,0.008029771928464206,FALSE
104,36.19047619047619,0.00635213265196626,0.008042891269468118,FALSE
104,36.1945945945946,0.004630162993676799,0.008047509485269793,FALSE
104,36.19565217391305,0.009684503306285978,0.008048695602423623,FALSE
104,36.21621621621622,0.007412164138679379,0.008071774220860549,FALSE
104,36.2247191011236,0.017762863140477127,0.008081325202511622,FALSE
104,36.22857142857143,0.02937963342336801,0.0080856539704838,FALSE
104,36.23783783783784,0.017033339858917515,0.00809607043299972,FALSE
104,36.25730994152047,0.003243371493100553,0.008117977472517192,FALSE
104,36.259459459459464,0.007249587870760089,0.008120397278208638,FALSE
104,36.26966292134831,0.02221159221389181,0.00813188776009445,FALSE
104,36.281081081081084,0.0066713366466768075,0.008144753913008606,FALSE
104,36.29213483146067,0.0072056057327351646,0.008157217135404533,FALSE
104,36.30057803468208,0.022203166810804118,0.008166741964200334,FALSE
104,36.302702702702696,0.0042734645790231405,0.008169139493920941,FALSE
104,36.30434782608696,0.0012986721140741517,0.008170996079658118,FALSE
104,36.31460674157303,0.012256022308879701,0.008182577312453886,FALSE
104,36.32608695652174,0.008954639584393274,0.008195544636478619,FALSE
104,36.33136094674556,0.009237800008907603,0.008201504379219321,FALSE
104,36.34782608695652,0.006955065756060346,0.00822012068004316,FALSE
104,36.36956521739131,0.005246805807602556,0.008244723353045822,FALSE
104,36.38202247191011,0.0021429671399056482,0.008258833184488742,FALSE
104,36.39130434782609,0.0035108591174518164,0.008269351798180665,FALSE
104,36.39344262295082,0.004741478392211115,0.008271775627954685,FALSE
104,36.40718562874252,0.01755586451804424,0.008287359633604831,FALSE
104,36.41025641025641,0.005117095149491922,0.008290843108512492,FALSE
104,36.41304347826087,0.006901540915579382,0.008294005158141764,FALSE
104,36.429378531073446,0.014009518397277688,0.008312545876233169,FALSE
104,36.43478260869565,0.012636964865600578,0.008318682575623206,FALSE
104,36.4367816091954,0.036958693552523694,0.008320952941227009,FALSE
104,36.45652173913044,0.009916566451088567,0.00834338319331907,FALSE
104,36.470588235294116,0.005887397710997659,0.008359377905600719,FALSE
104,36.474576271186436,0.018828879212116217,0.00836391428589434,FALSE
104,36.47826086956522,0.0012919241212230085,0.008368106153923409,FALSE
104,36.497175141242934,0.007605709083558186,0.008389634035762409,FALSE
104,36.5,0.002960533273618598,0.008392850600130309,FALSE
104,36.50273224043716,1.940942816555529e-4,0.008395962034763173,FALSE
104,36.51162790697675,0.022830000464739195,0.008406094523904652,FALSE
104,36.51977401129943,0.004536569188818181,0.008415376198194378,FALSE
104,36.52459016393443,0.001410845933441001,0.008420865038159623,FALSE
104,36.53846153846154,0.011194423783269207,0.0084366792304519,FALSE
104,36.5464480874317,0.010261714995813123,0.00844578791554786,FALSE
104,36.547619047619044,1.6881010955216728e-4,0.008447123613716702,FALSE
104,36.568306010928964,0.005089512088993743,0.008470729795490805,FALSE
104,36.58757062146893,0.003191183791383602,0.008492727529915542,FALSE
104,36.59016393442623,0.0027806833539519046,0.008495689806551408,FALSE
104,36.59340659340659,0.001085172869696094,0.008499394156585828,FALSE
104,36.612021857923494,0.007133670544022981,0.00852066707729261,FALSE
104,36.626506024096386,0.03513307782249067,0.008537227362704281,FALSE
104,36.63387978142077,0.00437241423819095,0.00854566073627736,FALSE
104,36.63636363636364,0.017879216006957063,0.008548501922912443,FALSE
104,36.64516129032258,0.0023323255262381283,0.008558566815386729,FALSE
104,36.64739884393063,0.02280375718739618,0.008561127064029365,FALSE
104,36.65573770491803,0.011310093796825604,0.008570669912068578,FALSE
104,36.677595628415304,3.0493532784659877e-4,0.008595693733229222,FALSE
104,36.68181818181818,0.015424213997957913,0.008600529494962247,FALSE
104,36.68639053254438,0.0077260443042684104,0.008605766424731369,FALSE
104,36.69945355191256,0.0017083340401317351,0.008620731328322206,FALSE
104,36.70329670329671,0.0018809563302400595,0.008625134901311319,FALSE
104,36.70454545454545,0.008152252988641154,0.008626565834847083,FALSE
104,36.725146198830416,0.01841773999379479,0.008650177915251328,FALSE
104,36.72527472527473,0.006267801667070845,0.008650325263065578,FALSE
104,36.72727272727273,0.0014377563776556178,0.008652615904497644,FALSE
104,36.747252747252745,0.006905857584896992,0.008675527628701775,FALSE
104,36.76646706586826,0.01676513960249545,0.008697569973805686,FALSE
104,36.769230769230774,0.008160716012322856,0.008700741112339455,FALSE
104,36.791208791208796,0.0031484783607011067,0.008725964828098115,FALSE
104,36.79545454545455,0.0050116138530652875,0.008730838695986943,FALSE
104,36.79558011049724,0.002685138814429223,0.008730982842270649,FALSE
104,36.81318681318681,0.007959067451554818,0.00875119789009728,FALSE
104,36.83516483516484,0.004025861379950139,0.008776439412456495,FALSE
104,36.84571428571429,0.025358465131606868,0.00878855808818594,FALSE
104,36.84848484848485,0.027347207224623894,0.008791741047796205,FALSE
104,36.85714285714286,0.009146814348470294,0.008801688509295262,FALSE
104,36.86046511627907,0.00849057569253473,0.008805505836996243,FALSE
104,36.879120879120876,0.0018988433017058126,0.008826944294733104,FALSE
104,36.883116883116884,0.012878775841338327,0.008831536905111813,FALSE
104,36.89142857142857,0.01933728203933223,0.008841090125958833,FALSE
104,36.9010989010989,0.0014990087034303641,0.008852205882889557,FALSE
104,36.904761904761905,0.0071313910234510605,0.008856416649532475,FALSE
104,36.906077348066304,0.0013594991326288635,0.00885792883584293,FALSE
104,36.91428571428571,0.008454388441182233,0.008867365252562083,FALSE
104,36.928176795580114,0.012855846739841241,0.00888333594241296,FALSE
104,36.93714285714286,0.00908126145659013,0.008893645122316463,FALSE
104,36.94117647058824,0.012929558436243408,0.008898283163712953,FALSE
104,36.950276243093924,0.0014186301288401262,0.008908746916763532,FALSE
104,36.97237569060774,0.009133162392569633,0.008934160858249805,FALSE
104,36.98795180722891,0.044323304824991805,0.008952074388894487,FALSE
104,36.99447513812155,0.0039188286926204645,0.008959576866226912,FALSE
104,37,0.005344102712608134,0.00896593108556606,FALSE
104,37.005714285714284,0.005374917618011552,0.008972503225535769,FALSE
104,37.016574585635354,0.008157388012416873,0.008984994040050001,FALSE
104,37.03867403314917,0.009004104030382189,0.009010411479074248,FALSE
104,37.05747126436782,0.025728364628589517,0.009032030445163456,FALSE
104,37.06077348066298,0.007446950259445438,0.009035828282654782,FALSE
104,37.07317073170732,0.006203145872137469,0.009050085874696018,FALSE
104,37.07602339181287,0.013106326184718587,0.009053366522023544,FALSE
104,37.0828729281768,0.0016575063712878518,0.009061243550146763,FALSE
104,37.10344827586207,0.025463256075674547,0.009084903868729814,FALSE
104,37.1049723756906,0.0023020193489023,0.00908665638090532,FALSE
104,37.111111111111114,4.539372241498186e-6,0.009093714946758053,FALSE
104,37.12418300653595,0.016066166000787977,0.009108744593382862,FALSE
104,37.125748502994014,0.005368693501145011,0.009110544458068578,FALSE
104,37.12643678160919,0.008763236836963695,0.009111335771261398,FALSE
104,37.13333333333333,0.01158408691569722,0.009119264499363445,FALSE
104,37.14942528735632,0.014212253370346244,0.009137763115925348,FALSE
104,37.15555555555556,2.4630793566839663e-4,0.009144809508699845,FALSE
104,37.159763313609474,0.010903721609442507,0.009149645846717236,FALSE
104,37.177777777777784,0.005970807219614732,0.009170349059028091,FALSE
104,37.2,0.003987734652661119,0.009195882234609038,FALSE
104,37.20670391061453,0.004305306950505798,0.00920358359073745,FALSE
104,37.21212121212121,0.04231957334105925,0.009209806406920608,FALSE
104,37.2183908045977,0.004234971450592938,0.009217007664961965,FALSE
104,37.222222222222214,0.007648823402985721,0.009221408119703537,FALSE
104,37.24444444444445,0.008599225405309755,0.009246925798572475,FALSE
104,37.25490196078431,0.014082251759132622,0.009258931017568327,FALSE
104,37.266666666666666,0.010381450920772485,0.009272434355476665,FALSE
104,37.27167630057804,0.01975577887316244,0.009278183485583968,FALSE
104,37.28888888888889,0.0012062583677878705,0.009297932874676989,FALSE
104,37.294117647058826,0.021971763829453355,0.009303930968326851,FALSE
104,37.30061349693252,0.004889674328878812,0.009311381725124647,FALSE
104,37.31111111111111,0.0034711579542437447,0.009323420440434283,FALSE
104,37.31791907514451,0.023320911793329843,0.009331226437091614,FALSE
104,37.31843575418995,0.0021277344910962484,0.009331818813929915,FALSE
104,37.340782122905026,0.005697982049010565,0.00935743266109834,FALSE
104,37.34104046242774,0.009809078679579681,0.009357728699324233,FALSE
104,37.34939759036144,0.006294393205541497,0.009367304394304691,FALSE
104,37.36312849162012,0.002442011744157315,0.009383033269707295,FALSE
104,37.36416184971098,0.008874773956367576,0.009384216777267177,FALSE
104,37.36842105263158,0.005215715804779015,0.009389094531026862,FALSE
104,37.38095238095239,0.013163909007649513,0.009403442689409968,FALSE
104,37.3854748603352,0.003012704446473397,0.009408619708584125,FALSE
104,37.407821229050285,0.003205155713689246,0.009434191046556212,FALSE
104,37.41573033707865,0.0013348295002191736,0.009443237783043172,FALSE
104,37.43016759776536,0.0076234802302673835,0.009459746352450914,FALSE
104,37.433526011560694,0.0035625824816221947,0.009463585590791279,FALSE
104,37.4390243902439,0.01201583485200926,0.009469870337666246,FALSE
104,37.452513966480446,0.0033038576444219367,0.009485284695095623,FALSE
104,37.47486033519553,0.01733898400333864,0.0095108051433177,FALSE
104,37.48837209302326,0.018773426488026695,0.009526227038735012,FALSE
104,37.49720670391062,0.003471837558369494,0.009536306765944528,FALSE
104,37.514792899408285,0.016741838117082405,0.009556362244550896,FALSE
104,37.51955307262569,0.0037088580871763436,0.009561788631803441,FALSE
104,37.52808988764045,0.005188890404481476,0.009571517866583118,FALSE
104,37.53086419753087,0.01880447673559353,0.009574679032554883,FALSE
104,37.53488372093023,0.015207105067919478,0.009579258468409414,FALSE
104,37.550561797752806,0.0024341909493755874,0.009597113828772784,FALSE
104,37.558139534883715,0.011087360982816086,0.009605740061035298,FALSE
104,37.57303370786517,0.0037069800795447735,0.00962268756322829,FALSE
104,37.57575757575758,0.00979146844118841,0.00962578585390603,FALSE
